매출액,영업이익,당기순이익,자산총계,자본총계,자본금,영업활동현금흐름,이자발생부채,영업이익률,순이익률,ROE(%),ROA(%),부채비율,EPS(원),PER(배),BPS(원),PBR(배),발행주식수(보통주)
1.9665165427261637,0.827800779911802,0.413549324688038,0.24110491890648528,0.955333046533798,-0.42714316956062676,0.9938746388254441,0.4212255545982953,-0.30269463133672286,-0.3154261259299245,-0.024672076368775855,-0.3891171465786638,-0.05334392015813806,-0.024282075117789122,-0.17567382633302353,-0.06075326168480189,-0.5190781398902083,-0.2681802294898651
-0.4423090724473303,-0.4923397448531746,-0.44941046537088974,-0.3348198799176116,-0.47976100064848287,-0.2840371572371173,-0.5365657130561221,-0.33947723973035593,-1.0757519764515067,-0.619396396842705,-1.3244979144373699,-1.235728172160561,-0.28189302142653405,-0.7977899627929073,-0.35987121098232494,-0.20329859329684363,-0.09401217087623116,-0.5031043076784558
-0.39866076303390363,-0.2177252539519707,-0.18024857918636442,-0.3358130599705949,-0.5110890272425772,-0.2853274903997976,-0.29696727703866604,-0.29359507932724455,0.04017481148545341,-0.05990016481513817,0.7084239540353541,0.1801662932294657,-0.1012936004162518,-0.4791168728645628,-0.17325725044165474,-0.32515992916372854,-0.3713502949214163,0.4515277148929849
-0.5065856607056365,-0.30363482849460355,-0.253675869473216,-0.3554637767252149,-0.5682582017647502,-0.3076260603673661,-0.4557350724273139,-0.3273895889728356,0.06329311560284838,-0.004346627164189082,1.1389344383827757,0.48644565993565975,-0.04698184967129443,-0.20487282034021406,-0.17730064800356607,-0.2779411050540123,0.1624210694469551,-0.5265360782634593
-0.06085713974038856,-0.3169882324080415,-0.3576235296886175,-0.2093078638698482,-0.2480581305208898,0.011368491193998666,-0.3472605129580555,-0.2256424962152498,-0.5493419435081198,-0.42155674173475427,-0.7670195362253516,-0.7529953195609479,0.07836921416688294,-0.5607630197572763,1.6697059337389604,-0.1832919582558734,0.15614960433035557,-0.20934515400458503
-0.25739435159569124,-0.2728515306286887,-0.2751067470627046,-0.32111917027452025,-0.46659000628779523,-0.4687564140570657,-0.27645468798604195,-0.26789714274142634,-0.3707999056285083,-0.3168479715005155,-0.2152834245700239,-0.3199376279296031,-0.13888921084254555,-0.3733037717583962,-0.13344368747246851,-0.21898622952231564,-0.36159468251781685,-0.4609033833345503
-0.027003880776408244,2.176994101300738,2.8411212569072695,-0.13479314841102624,0.8082871838468236,3.037159434767915,2.732788421807811,-0.2009445293935661,2.1451901242288,1.4156708562646432,2.8941539158777823,3.562039061725619,-0.6017498273122147,0.18901037499031362,-0.17453268071718084,-0.25510538212059114,-0.47935886081841056,2.800176004982314
-0.4542972061676373,-0.2707642250069489,-0.28174602842341023,-0.3513225301060506,-0.575731044668205,-0.49851472262137964,-0.25988614274865773,-0.2861261108520029,0.012057955126459394,-0.2025925238637371,0.9590100862731457,0.10428215162763274,0.23698122819839698,1.224259096246715,-0.0953284606070092,0.11044942077654514,0.31642037953234703,-0.7164391399207232
-0.4494580446323573,0.012012166081827341,0.02915977475181028,0.23336782618447957,-0.2734568483685376,0.6658093421409017,-0.6980489336448786,0.14046559431545244,1.4472672674955505,0.6073516493836482,0.41636589666591095,-0.5969604581146084,3.2534307361082053,-0.3581294684022649,-0.18532013573176223,-0.27990582793103735,-0.5971230391190042,0.4416272669289885
2.9213155808548774,2.7835883072630123,2.5417438657546345,6.655412867763817,3.494871765957136,2.0033606339930103,1.3273288533987866,4.498760353801176,0.05782594908859954,-0.08478246230048103,0.009941030375718517,-0.6646161988198571,3.2810834697682565,0.24282636618879785,-0.17915779366369394,0.04759854358676295,-0.6068786515226037,1.707196919308107
-0.31977315366084863,-0.21083000931263363,-0.3425496510890562,-0.24900347778922152,-0.22846692886945752,-0.4674257579830517,-0.12065160273390607,-0.14690892561234248,-0.1371175883337586,-0.3902761391817518,-0.6076716392771954,-0.7158151377319373,-0.22233284808067086,0.3626054229404231,-0.14844765076863478,1.6110850646256174,-0.6229057290428028,-0.6899302144037567
-0.4574078748606032,-0.4525203760692152,-0.41494943354627484,-0.3589058823867639,-0.5700577488334685,0.5677843446885343,-0.47788581963344623,-0.3467877837473663,-0.9431341372915851,-0.5739988989816915,3.374590217787538,-1.3823156103552667,-1.4921826998043297,-0.8264596021598142,0.15052029179307974,-0.3384108568198285,-0.3837987066594585,0.20934200870975972
0.5849583422446996,0.47955970524204955,0.4387176208666313,0.03339889436292656,0.7192667718770137,1.3669441244122975,2.1681224287202987,0.09350966813988527,-0.08541381358471963,-0.1506951605371648,-0.1183029227236986,-0.22272059511440334,-0.2725383791846582,-0.24455750304862128,-0.16753123978363488,-0.16198759808275162,-0.5511322949306067,0.8176374931476886
-0.34892175813541787,0.24532655002296577,0.2748470589824121,-0.2567630855048154,0.05724845172330278,0.6296396906745202,0.1852121111996441,-0.3382904103488205,1.3205852091225274,0.5826724726941039,0.17726429754150036,0.6607658567077423,-0.5913158032731991,-0.05080212750465741,-0.14817155075933322,-0.12272422942018878,-0.30933247321281954,0.07210207123090784
-0.27897886731263827,0.5784391189898519,0.8855819051035126,-0.08682814699586079,1.2956462875015096,0.44407365271656285,0.003234107625149412,-0.32495905989142543,1.7154708362088429,1.1399343759678846,-0.11032755250607311,0.44499889986397584,-0.6613556887764753,0.22944550522429655,-0.16469844201378214,0.10169978581113127,-0.546254488728807,0.2029074059454793
0.5142037709727121,-1.2573104948923302,-1.818265429043857,-0.017757691404534273,0.15544804508092572,1.6386399009791632,1.0603713956110559,0.2731602956636629,-1.3728534253115425,-1.0053259088602677,-3.038564481609429,-1.8559057952920084,0.15720406246166635,-1.00470996865841,-0.1990225156745372,-0.28414993081331885,-0.5176844809754085,1.6383896088720846
-0.2843081292334403,-0.04035779676105475,-0.16341325859314654,-0.3084069360588863,-0.22521954179034104,-0.4184334207125349,-0.08519082053051996,-0.3377454031314012,0.20481462594311808,-0.1800461155300795,-0.2789268789066748,0.003103296158521854,-0.5951079171001867,0.6713955005404237,-0.021924091855019395,0.5608137406041201,0.01817737176516293,-0.6494332459016914
0.7982644083632466,0.3245745867950205,0.5027866859974407,0.04724632111348961,1.0683617528288243,-0.3840783002561725,0.8630890775480798,0.04388219105756464,-0.2632997914826214,-0.1826866858754628,-0.22724647989646204,-0.16786458913717447,-0.4108682952565884,-0.23899655968960987,0.2090053138317387,-0.11218999865235407,1.38786535323053,0.6643161547000613
0.039617304436611274,0.13472611239923984,0.0705197877182469,-0.1817180915402897,-0.0009435316645850435,2.5881234941551785,1.2843717170364122,-0.06137799791267787,-0.010279325203185793,-0.15110140212876225,-0.03551857986474645,-0.1684741003146993,-0.24947159040875042,-0.4681654267709927,-0.16888051075932303,-0.2949212849319794,-0.5211686282624084,1.8831931417577026
0.2804885024276719,0.14940861262737545,0.1386627520241287,-0.27964218350423686,-0.3133637930671637,-0.38250570671415596,0.4991597794994194,-0.26066445689833295,-0.16523444469275245,-0.18898343054522299,1.1086280315557988,0.7857156481003187,-0.24625057806173087,1.8598627115101178,-0.1637922152390662,0.16824317382157974,-0.13651876777762884,-0.6010123127344831
3.153763081841155,1.5605431743469151,0.5959037362108203,0.19682649565787497,1.0485739432034478,0.568187573801872,1.9337856854676432,0.17856058327166136,-0.26239380388883154,-0.3269024508925521,-0.3237484595297298,-0.304699848491484,-0.17775837756916799,-0.19069063405179285,-0.11290926003649808,-0.05031446435136792,-0.3546263879438172,0.24108884858370414
1.783063619712099,1.0629973069563041,1.263456377922177,0.3227876354210206,2.110024602431862,-0.05214009415667123,2.167517022446176,0.4071779089408636,-0.16523444469275245,-0.13921883557453732,-0.09501484168823217,-0.03712444155811252,-0.39187003342397275,1.2661315242839188,-0.0969126792650311,0.7417952883081046,-0.1490616980108282,-0.3187177267332136
-0.5138042055005957,-0.3220726948199718,-0.2754567772024697,-0.34834971084070904,-0.564389424123231,-0.39254611163626185,-0.21929721328211554,-0.3405388190060248,0.02424192621535676,-0.03237729698441201,0.7259697685141304,0.07959694893787968,0.13294367159262535,-0.07561777364699797,-0.13384645492789785,-0.2239246506785686,0.2369818213887513,-0.6110413572423213
0.32156494436060684,-0.02942174252065731,0.05000350501007997,-0.21085854204764942,-0.17963681569472875,-0.33085205729561107,-0.269590449201505,-0.06368598499861866,-0.3592407535698108,-0.23722461954741839,0.42226767062695386,-0.05297173217375651,-0.0984438040312115,0.6710647948511871,-0.17682845521312784,0.1031232795858543,-0.5601910778768062,-0.5496798165733954
-0.4448160054918851,-0.27834631807737126,-0.273774374272631,-0.3473560267207051,-0.515261043478549,-0.34415861803575143,-0.3969661486702083,-0.3168692571076453,-0.064950990345674,-0.19741294357086978,0.07470103654283718,0.037235922099908614,-0.32471992140933476,-0.20751846585410783,-0.1388004946296782,-0.19297755686469384,-0.27658148871502136,-0.5629146586784579
0.13986215900083504,-0.06589607024413625,-0.07185214880749688,-0.3044602593096856,-0.4166065922292471,-0.2911743125431926,-0.0602712299236212,-0.26223245281826224,-0.3270625735145177,-0.2766300539323695,0.608572318910684,0.3721623141497665,-0.15160764080143305,-0.013661334713455828,-0.17370700743355078,-0.1773384381305509,-0.5525259538454066,-0.5102159237510273
-0.211704472595256,0.33682903321872193,1.9718609243325698,-0.03137086140837609,1.1487980270133793,-0.5056518779274549,0.4789855057176285,-0.1578246415955115,0.8316643179911328,2.497085973097014,1.2062465630195345,1.5802134680038482,-0.5512301903942449,1.0487561308587012,-0.0717397133006999,0.08577003317261898,-0.1302473026610292,0.23856836615027346
-0.1200788913726251,-0.009913463055935266,-0.013453571940882005,0.1816644957219743,-0.0880463323588208,1.5958572920540453,0.7426488411314572,0.2381864039401284,-0.024493958140232794,-0.12743782941821172,-0.0797021308703914,-0.6082364148988164,1.5611428306670132,-0.4599741012375907,-0.16948466194246697,-0.2886950305592827,-0.5664625429934058,1.2171350000876273
-0.4864289295502969,-0.08035556773490647,0.13810947857740322,-0.319760205586899,-0.35559722403142546,-0.38389684715517064,-0.12284174896087895,-0.2866156018062814,1.4008744545032108,1.2305262508941128,1.2682949433126605,1.4939676363840946,-0.4851823042359451,2.0761569517205234,-0.18723999393597524,0.13687685119913343,-0.5218654577198082,-0.6120577750684782
-0.6041102262215136,-0.39755466136340023,-0.3574202863816571,-0.37695534623917926,-0.6120786642253885,-0.5078293151394778,-0.41041863220254987,-0.3493435629346431,0.20793872109411723,0.09162794885070484,-0.06582498669172308,0.2057657626855059,-0.5174609598837369,-0.5169826742821679,-1.1637094128787677,-0.31774523177527203,0.5233787283801358,-0.5667267624400268
3.0732412891636933,2.221755210744714,1.867450321029092,0.6111784918006055,3.7172463209619404,0.05794145378448992,2.868808966749647,0.6846407448152196,-0.10665766061151505,-0.18045235712167687,-0.2420806685012452,-0.12550356229920331,-0.47092190028114406,2.0769964353932013,-0.1359811224416731,1.6263143754232914,-0.5330147290382077,-0.2320005075906928
1.0813133053995678,0.7483850450812485,0.5779167035448269,-0.1759619822093638,-0.001696657026217113,-0.17298785942394593,0.662744115980719,-0.12558052515226842,-0.13899204542435814,-0.2015769198847435,0.9210473240372488,0.555320422995958,-0.22318378928582308,0.337980568541873,-0.17040431429903052,-0.1424576591701797,-0.31699759724421916,-0.06611001653517812
5.164622545796814,2.5839651768830327,1.027919967744763,1.59271409254033,4.866767907380813,-0.50613575286346,4.506406229150913,2.879843157047374,-0.26739235613043055,-0.3235509577618732,-0.6619041567570484,-0.5497233418564391,-0.14026556540926846,-0.25745502492885364,-0.20948384995335764,0.7210095471442383,-0.5483449771010068,-0.30018000825186786
-0.5267269312809912,-0.40073022034348305,-0.45182680246475204,-0.31472239176037237,-0.4581502796692418,-0.29661790557325,-0.5011761551202798,-0.2200170738928438,-0.8389455640057576,-0.967443880443807,-1.5849735057450167,-1.0684173539300132,-0.09141354481280532,-0.8313565902504348,-0.2695096984744672,-0.21634885637715534,0.1526654570433558,-0.5155802579213766
-0.2120028617889649,-0.3484672988145363,-0.3403026834176609,-0.2883806893738962,-0.46537829469111,0.25911245842861186,-0.42206379994596666,-0.14700980272463496,-0.5623069383847671,-0.40317430971497037,-0.6156470094948209,-0.6816825117905505,0.34267497909607575,-0.5681911783155166,-4.035139294498098,-0.31952718973350414,-0.5629783957064061,0.7123403193326345
-0.592137939595691,-0.35394424604422964,-0.30288333234728937,-0.3627133526271003,-0.5112157909173074,-0.47922020954817607,-0.3540312698914412,-0.3526298549015415,0.2794023976732268,0.4240859113742554,0.19169971763540236,0.5882340265822952,-0.6567668883849324,-0.4732086885318528,0.5965421179339788,-0.2872800155694521,1.3790853020672902,-0.28169945526466006
-0.5963482420400844,-0.36173150163302814,-0.3304566743249138,-0.3755481591399177,-0.6032350337412733,-0.47819197530916524,-0.48705594407971475,-0.3536982044532031,1.4366453439821527,0.5095489862065656,0.6953443468784487,1.2931337033896848,-0.5525037466945736,-0.518788836123384,0.2741167006764392,-0.33304990954976793,6.402528860463622,-0.2722700062546356
-0.48890030326088635,-0.4039592999805335,-0.20085519225318035,-0.15862896561560533,0.6434484237960107,-0.5085551275434855,-0.2545265166159842,-0.26189326199102364,-0.6336925125851017,0.13600984273272457,-0.6636587382049259,-0.571970499836093,-0.6066099009067424,-0.4418616050270869,-0.12510640114508204,-0.012834466777852578,-0.6465979305944016,0.1076561149669237
-0.5862103532294727,-0.38053063239292834,-0.3164328861446478,-0.34313387734472955,-0.4601691776064882,-0.43936101169475567,-0.3726208037203817,-0.3033425841878583,0.20044089273171883,0.38523905917775064,-0.42176575950434636,-0.3146044051262614,-0.4907648212026324,-0.4894641451027965,0.12955339173647804,-0.25541886163980965,0.5313922671402355,-0.3144750634787803
2.7456192308192473,0.7859922267105436,0.29675217095480827,0.3345596166208375,1.304435235616133,0.06598587459557477,1.0245722981368364,0.7519379652111129,-0.3957926668365029,-0.3524956711631904,-0.45358748667267185,-0.4799343120298537,-0.11316680018478653,-0.02751281531264027,-0.02677743969294247,0.28149430363017125,-0.45984763601121154,-0.15552909460370254
-0.5307737380920441,-0.2996386194410162,-0.2755471075611187,-0.3411687720647995,-0.4373647653568716,-0.4061147713000716,-0.3862736055051903,-0.31865525591454225,0.34274342685973813,0.036683773587151886,-0.2534056942102735,-0.04565759804345926,-0.5283861311955248,-0.1473936276609537,-0.11100282741413274,-0.038217593527852936,-0.4466078763206123,-0.6392258608938477
0.18960966721831257,0.4679278824610722,0.5009778205654933,-0.07306879755603604,0.274982462008083,-0.48871625516727624,2.250528906268514,0.09793945972196522,0.19825402612601947,0.021957515891744855,0.1204796615920072,-0.06638097807930131,-0.18974008661889674,-0.19823326765630747,-0.1575493196799121,-0.1993286377927517,-0.3664724887196166,0.5730748163408708
-0.5865531915906382,-0.3994189642477747,-0.36724371288474195,-0.3768941861073427,-0.6204773790668233,-0.4947848533230069,-0.4373414053341189,-0.34557116515146263,-0.3292494401202172,-0.33279295397071484,-0.11240114876265579,-0.25014859810301765,-0.22842650087192948,-0.5467207474143013,-0.5804660955866793,-0.32591218580113185,0.8968793175465156,-0.5900730269212757
-0.5642366174114053,-0.35413156834361653,-0.3177200937553969,-0.37251770821188396,-0.5816504111656531,-0.47613550683114353,-0.406519103554525,-0.3522574897219382,0.24230376775510987,0.03343384085437239,0.3083793839192622,0.8567237002819538,-0.6078891682218707,-0.4270816046081224,-0.15654911383226264,-0.29553976518552383,-0.2967895429796203,-0.49747084299390004
-0.2814888924731901,-0.09185358887346462,-0.0716150316160431,0.5352858251297185,-0.1641815896266489,0.4974208644111256,-0.3168299446499526,0.23741256139415295,0.13186700416728353,-0.0375568772772793,-0.09995957122315995,-0.6877776235657982,3.8759199272437317,-0.39491411660505776,-0.18525972061344784,-0.2521792592454821,-0.6640186670294007,0.27416403647262844
-0.5578204767176634,-0.3029122996255397,-0.23397255999289063,-0.33917669919926574,-0.373915817811057,-0.3961751736563001,-0.25360950417135736,-0.3518282542239956,0.6942041313471625,0.4848698095170216,-0.24670638322746807,0.11037726340288036,-0.6352335070827388,-0.5080790595719484,-0.4503118043173492,-0.30001703465234797,-0.28285295383162107,0.5436414659698339
-0.14012585241007192,0.025775895032017576,0.07818657690858552,-0.2639210052201162,0.048708059833640245,-0.40333249041804226,-0.024935090188436787,-0.3182957542593253,0.05720113005839958,-0.039588085235266406,-0.062475331200320394,0.33284884319941926,-0.6117498142264544,1.990911200594964,-0.1336249328274117,0.9203792240619435,-0.27797514762982123,-0.6217474621825099
-0.2804197933672329,0.1028634812844766,0.22936572340261235,-0.30224438068699166,-0.21451422518126737,-0.32298908958552813,0.011825534897624269,-0.31861801939658196,0.47067512329316097,0.27677255422123576,0.9264705757852342,1.4378926080518162,-0.5683061246452882,1.4789533547573386,-0.172042235284443,0.2466187061494568,-0.49050813213680994,-0.5683614930391807
-0.4469047298478477,-0.3021719305374867,-0.34178184304053927,-0.33461287639447246,-0.537331593473968,1.2118622074226617,-0.32738894231332594,-0.26286344254078986,-0.2170944241993414,-0.3771748478527346,-0.49649497844349694,-0.6079316593100541,0.16693563168032116,-0.5711802489682332,-0.20498652646454815,-0.3372450238971152,-0.3309341863922185,0.9847213769342937
3.577188943149156,4.436002910702382,4.358016387111208,0.38440546011231747,2.5112763730732808,2.0622724074516317,4.896875469893092,-0.10051899450977214,0.2304322061813124,0.0295745457341967,0.8652197325138707,0.95729304457354,-0.4289973406366928,0.7375875161861134,-0.1787885901628838,-0.04959470972271918,-0.4368522639170129,1.6852264577719007
0.6085712860556683,1.4447869134353017,1.4097689763439858,3.9961649587951324,1.619240393997213,4.568865544692071,-3.722605260960656,8.213648027560867,0.575644720366738,0.1888212496403912,0.05699571465970865,-0.6655304655861443,3.8747891463133954,-0.33056642114934226,-0.1853335613136099,-0.2424319539243888,-0.6424169538500017,4.000529015736329
-0.4970263841009604,-0.4368299034681882,-0.6493341316509136,-0.2941909018983698,-0.2325991761094355,-0.5152084079135557,-0.5241103692693941,-0.2695876806568251,-0.850504716064455,-1.3768338443761219,-1.4425333936582263,-1.5810162542283397,-0.4991114693323647,-0.9024074356379872,-0.21651626485118444,-0.1671149077246644,-0.3128166204998194,-0.2263074931351412
-0.5396960388013415,-0.38229235401811473,-0.3499228666137854,-0.3560898279648386,-0.5213668271447178,-0.45496597838092023,-0.40645678232042415,-0.32773148791047135,-0.36642617241710923,-0.29856709987863095,-0.584383558241729,-0.5003529364769334,-0.4770555301760004,-0.3923575072382661,-0.2646680343098905,-0.02585081471859447,-0.24313367475982312,-0.673085466845304
-0.5216589531619344,-0.3964307275670788,-0.37129728772911835,-0.3452505387755293,-0.4935720272884452,-0.493434035793326,-0.421485102772173,-0.30638751581561385,-0.5451244150542707,-0.4142443930860005,-0.8769201378242302,-0.7456811854306509,-0.39561074811776314,-0.5926252409702762,-0.17802768640631925,-0.286397279853426,-0.4180378685672138,-0.4604757174594371
-0.4677053941595593,-0.3263365071583976,-0.278821583062147,-0.3506615302196631,-0.4604568814368806,-0.48883722390127754,-0.3071345412305483,-0.3515093742247354,-0.22334261450133994,-0.16775730738425707,-0.2242158392137643,0.06588294744357245,-0.5970268180728793,1.1908578216338055,-0.13155739322287463,0.7981452927033954,-0.37692493058061594,-0.7067975935422091
-0.430540478962809,-0.34083168508714623,-0.3161844776583629,-0.34968632855708226,-0.5378858738556312,-0.48206297479720606,-0.3482843618039981,-0.3007397515824317,-0.37173713417380805,-0.30019206624502076,-0.1588178034292357,-0.2595960213546515,-0.21697591619857096,-0.4013628775451739,-0.15959672091167765,-0.24711365631584226,-0.5121098453162087,-0.5349528964169202
-0.11741503344122346,-0.03384611682998615,-0.028233876874833856,-0.27035626085017217,-0.3523659931069314,1.988239542242851,-0.5796831040204703,-0.2522354632873143,-0.06182689519467477,-0.1420625267157193,0.5460454164045004,0.08173023805921636,-0.047501552018065524,-0.48931787143255717,-0.18395072638330262,-0.32296675013821213,-0.5601910778768062,1.756928398625024
-0.5357752357171658,-0.30697094944558934,-0.27108704610282164,-0.35964870915283376,-0.5366629772288227,-0.4904098174432941,-0.3440821300189119,-0.3347989790193407,0.38616834945862877,0.09812781431626394,0.6141550780630216,0.513873662924274,-0.47940846827346856,-0.4196788849490542,-0.15197770321314008,-0.28973839214466046,-0.3100293026702196,-0.39361708512217347
-0.5551651221052534,-0.35476489611773415,-0.3214575123445016,-0.3654903418549267,-0.5752476028106558,-0.4905307861772954,-0.37649807478479913,-0.33493167642879934,0.08250630078149426,-0.08000912359921118,0.33342204640260636,0.10428215162763274,-0.36024814447814446,-0.06139742900981874,-0.07094760397168894,-0.17886038001874752,0.20562449580575307,-0.6736868279913715
-0.5039906023551677,-0.451530243915313,-0.40092564536600883,-0.3594217109712097,-0.4968243854920609,-0.4760145380971423,-0.3956306936537614,-0.34950672658606924,-0.9960875501010237,-0.5454604271719717,-1.0096302982455174,-1.0915787786759543,-0.6383574321781638,-1.0424104172313968,-0.2723705648818703,0.5072202833860892,-0.5364988763252075,-0.7042868357098069
-0.4964798525984935,-0.3790989548190427,-0.34181571692503265,-0.36473575352504206,-0.5740682035232154,-0.31387611162409873,-0.4392466544909165,-0.33736491362060667,-0.464835169673588,-0.3244650013429674,-0.2073080543523983,-0.2495390869254928,-0.29238415561354625,-0.5550519868931497,-0.010995668231037786,-0.3318412116589872,0.10737154231235818,0.0551107518066999
0.04551938084585454,0.6979329057797087,0.4640327038780293,-0.08658249833447326,0.04588321833695729,1.6877532069836814,1.9607351676995413,0.10348499278765638,0.7046698501030102,0.0936591568086921,0.6216519260675897,0.013464986176442675,0.059751305919925966,-0.32606373599588834,-0.16517505016937348,-0.2805714125450955,-0.3323278453070184,1.4513121338669948
-0.5878913047883332,-0.30570429389735415,-0.3412963173628006,-0.3690680415450255,-0.5520038674334204,-0.514482595509548,-0.3737915526181335,-0.35173685549809297,2.4346375399688887,0.10168242824274118,-0.1943879545998452,-0.01670581711103315,-0.6577063503194798,-0.39954399625437187,-0.19009330484853607,-0.23300872660362948,-0.33581199259401817,-0.6134207953618547
-0.598889188360606,-0.34690627965297877,-0.31595865176174026,-0.3749120265598813,-0.6061679971958139,-0.5181116575295863,-0.40510352123709126,-0.34596384115904427,2.4369806113321375,0.9987654228877764,1.4541210693833326,1.594841736264443,-0.4449139388834011,0.012337220240385336,-0.14183467612724557,-0.2161656204147572,0.20980547255015275,-0.6768014976848649
-0.5916652323626521,-0.3904364139866978,-0.2735033831966838,-0.36536902972529484,-0.5194305741522711,-0.46536928950503,-0.38298838616473097,-0.354239826532626,0.06188727278489863,1.3136026563757879,0.11952261716589217,0.8951229044660141,-0.6875178475738096,-0.46923386053621907,-0.1390421551029358,-0.3045955784942765,-0.19993024840102544,-0.14361079744079713
